pitch_type,player_name,batter,description,hit_speed,hit_angle
FT,Cole Hamels,502143,Ball,null,null
CH,Cole Hamels,501981,Ball In Dirt,null,null
FF,Cole Hamels,501981,Ball,null,null
CH,Cole Hamels,501981,"In play, run(s)",106.4,27.06
FF,Cole Hamels,501981,Foul,null,null
FT,Cole Hamels,501981,Called Strike,null,null
FT,Cole Hamels,592387,Called Strike,null,null
CU,Cole Hamels,592387,Ball,null,null
FT,Cole Hamels,592387,Ball,null,null
FF,Cole Hamels,592387,Ball,null,null
FT,Cole Hamels,592387,Foul,null,null
FT,Cole Hamels,592387,"In play, no out",105.8,23.69
FF,Cole Hamels,519390,"In play, out(s)",90.6,30.84
CH,Cole Hamels,518649,Ball In Dirt,null,null
FF,Cole Hamels,518649,Ball,null,null
FT,Cole Hamels,518649,"In play, run(s)",103.5,6.76
FT,Cole Hamels,518649,Swinging Strike,null,null
CH,Cole Hamels,600524,Foul,null,null
FF,Cole Hamels,600524,Foul,null,null
FT,Cole Hamels,600524,Foul,null,null
CU,Cole Hamels,600524,Swinging Strike (Blocked),null,null
FT,Cole Hamels,519295,"In play, out(s)",72.6,-27.74
FT,Cole Hamels,543760,"In play, out(s)",99.5,20.79
FF,Cole Hamels,502143,"In play, no out",71.2,23.74
FC,Cole Hamels,501981,"In play, out(s)",92.2,37.21
FF,Cole Hamels,592387,Ball,null,null
FT,Cole Hamels,592387,Swinging Strike,null,null
FF,Cole Hamels,592387,Called Strike,null,null
FC,Cole Hamels,592387,Foul,null,null
FT,Cole Hamels,519390,Ball,null,null
CH,Cole Hamels,519390,Ball In Dirt,null,null
FT,Cole Hamels,519390,Ball,null,null
FT,Cole Hamels,519390,Foul,null,null
CU,Cole Hamels,519390,Ball,null,null
FF,Cole Hamels,519390,Foul,null,null
FF,Cole Hamels,518649,"In play, run(s)",100.4,36.2
CU,Cole Hamels,518649,Foul,null,null
FT,Cole Hamels,600524,"In play, no out",106.1,-11.62
CH,Cole Hamels,600524,Called Strike,null,null
FT,Cole Hamels,621563,"In play, out(s)",82.1,-34.49
FT,Cole Hamels,621563,Ball,null,null
FT,Cole Hamels,621563,"In play, out(s)",72.2,15.59
FT,Cole Hamels,621563,Swinging Strike,null,null
FT,Cole Hamels,519295,Ball,null,null
FT,Cole Hamels,519295,Foul,null,null
FT,Cole Hamels,519295,Ball,null,null
FT,Cole Hamels,519295,Called Strike,null,null
FT,Cole Hamels,519295,Swinging Strike,null,null
CH,Cole Hamels,519295,"In play, out(s)",74.5,-11.48
FF,Cole Hamels,405395,"In play, out(s)",100.9,-30.34
CH,Cole Hamels,405395,Swinging Strike,null,null
FT,Cole Hamels,543068,"In play, out(s)",111.9,13.42
CU,Cole Hamels,543068,Called Strike,null,null
FF,Cole Hamels,543068,Ball,null,null
FF,Cole Hamels,543068,Foul Tip,null,null
FF,Cole Hamels,543068,Ball,null,null
CH,Cole Hamels,543068,Called Strike,null,null
CH,Cole Hamels,543068,Swinging Strike,null,null
FF,Cole Hamels,527043,"In play, no out",73.1,-3.28
FF,Cole Hamels,592743,"In play, out(s)",null,null
CH,Cole Hamels,542908,Swinging Strike,null,null
CH,Cole Hamels,542908,Swinging Strike,null,null
FF,Cole Hamels,542908,Foul,null,null
FF,Cole Hamels,463610,Ball,null,null
FF,Cole Hamels,463610,Ball,null,null
FT,Cole Hamels,463610,Ball,null,null
FF,Cole Hamels,463610,Ball,null,null
FF,Cole Hamels,488862,Ball,null,null
FF,Cole Hamels,488862,Foul,null,null
FF,Cole Hamels,488862,Ball,null,null
CH,Cole Hamels,488862,Ball,null,null
FF,Cole Hamels,488862,Foul,null,null
CH,Cole Hamels,488862,Swinging Strike,null,null
CH,Cole Hamels,488862,Ball,null,null
CH,Cole Hamels,594777,Foul,null,null
CU,Cole Hamels,594777,Ball,null,null
CU,Cole Hamels,594777,Foul,null,null
FT,Cole Hamels,594777,Swinging Strike,null,null
FT,Cole Hamels,594777,"In play, out(s)",66.4,-1.89
FC,Cole Hamels,405395,Ball,null,null
CH,Cole Hamels,405395,Foul,null,null
FF,Cole Hamels,405395,Called Strike,null,null
CH,Cole Hamels,405395,Ball,null,null
FT,Cole Hamels,405395,Called Strike,null,null
FT,Cole Hamels,543068,"In play, out(s)",null,null
CU,Cole Hamels,543068,Called Strike,null,null
CU,Cole Hamels,527043,Ball,null,null
FT,Cole Hamels,527043,Ball,null,null
FT,Cole Hamels,527043,Foul,null,null
CU,Cole Hamels,527043,Ball,null,null
FT,Cole Hamels,527043,Ball,null,null
FF,Cole Hamels,488862,"In play, no out",66.5,-59.39
CU,Cole Hamels,488862,Called Strike,null,null
CH,Cole Hamels,594777,Foul,null,null
CU,Cole Hamels,594777,Swinging Strike (Blocked),null,null
CU,Cole Hamels,594777,Called Strike,null,null
FT,Cole Hamels,594777,Foul,null,null
CH,Cole Hamels,594777,Foul,null,null
CH,Cole Hamels,545361,Ball In Dirt,null,null
CU,Cole Hamels,545361,Ball In Dirt,null,null
CH,Cole Hamels,545361,Swinging Strike,null,null
FF,Cole Hamels,545361,Ball,null,null
FT,Cole Hamels,545361,Called Strike,null,null
FF,Cole Hamels,545361,Called Strike,null,null
CH,Cole Hamels,527043,Ball,null,null
FT,Cole Hamels,527043,Foul,null,null
FT,Cole Hamels,527043,"In play, out(s)",99.3,2.52
FT,Cole Hamels,527043,Ball,null,null
FT,Cole Hamels,527043,Ball,null,null
FT,Cole Hamels,527043,Swinging Strike,null,null
CH,Cole Hamels,592743,Ball,null,null
FT,Cole Hamels,592743,Called Strike,null,null
FT,Cole Hamels,592743,Ball,null,null
CU,Cole Hamels,592743,Called Strike,null,null
FF,Cole Hamels,592743,Ball,null,null
FT,Cole Hamels,592743,Ball,null,null
CH,Cole Hamels,542908,Ball In Dirt,null,null
CH,Cole Hamels,542908,Foul,null,null
FF,Cole Hamels,542908,Ball,null,null
CH,Cole Hamels,542908,Ball,null,null
CH,Cole Hamels,542908,Foul,null,null
FT,Cole Hamels,542908,Called Strike,null,null
FT,Cole Hamels,542908,Swinging Strike,null,null
CH,Cole Hamels,463610,"In play, out(s)",null,null
FF,Cole Hamels,463610,Called Strike,null,null
CU,Cole Hamels,594777,Ball,null,null
FT,Cole Hamels,594777,Ball,null,null
FT,Cole Hamels,594777,"In play, out(s)",82.6,-8.14
FT,Cole Hamels,594777,Swinging Strike,null,null
CH,Cole Hamels,542908,Foul,null,null
FF,Cole Hamels,542908,"In play, run(s)",95,3.61
FF,Cole Hamels,542908,Ball,null,null
CH,Cole Hamels,542908,Ball,null,null
CH,Cole Hamels,542908,Foul,null,null
FF,Cole Hamels,542908,Ball,null,null
FT,Cole Hamels,405395,"In play, out(s)",108.9,-3.12
FF,Cole Hamels,405395,Ball,null,null
FF,Cole Hamels,405395,Called Strike,null,null
CH,Cole Hamels,545361,Ball,null,null
FF,Cole Hamels,545361,Foul,null,null
FT,Cole Hamels,545361,"In play, no out",105.8,-3.25
FT,Cole Hamels,545361,Ball,null,null
CH,Cole Hamels,545361,Swinging Strike,null,null
CH,Cole Hamels,545361,Foul,null,null
FF,Cole Hamels,545361,Ball,null,null
CH,Cole Hamels,488862,Ball,null,null
FF,Cole Hamels,488862,Ball,null,null
FF,Cole Hamels,488862,Ball,null,null
CH,Cole Hamels,488862,Foul,null,null
FF,Cole Hamels,488862,Foul,null,null
FF,Cole Hamels,488862,Foul,null,null
FF,Cole Hamels,488862,"In play, out(s)",85.7,47.93
CU,Cole Hamels,545361,Ball,null,null
CH,Cole Hamels,545361,Ball,null,null
CH,Cole Hamels,545361,Ball,null,null
FT,Cole Hamels,545361,"In play, run(s)",102.8,22.56
FF,Cole Hamels,592743,"In play, no out",98.1,-9.31
FT,Cole Hamels,592743,Ball In Dirt,null,null
CH,Cole Hamels,592743,Foul,null,null
FT,Cole Hamels,628338,Ball,null,null
FT,Cole Hamels,628338,Ball,null,null
FT,Cole Hamels,628338,Foul,null,null
FT,Cole Hamels,628338,Foul,null,null
CH,Cole Hamels,628338,Ball,null,null
FT,Cole Hamels,628338,Called Strike,null,null
FC,Cole Hamels,628338,Ball,null,null
FT,Cole Hamels,628338,Called Strike,null,null
FF,Cole Hamels,628338,Foul,null,null
FT,Cole Hamels,429711,Foul,null,null
CU,Cole Hamels,429711,Ball In Dirt,null,null
FT,Cole Hamels,429711,Called Strike,null,null
FT,Cole Hamels,429711,Swinging Strike,null,null
FT,Cole Hamels,572122,Ball,null,null
FT,Cole Hamels,572122,Ball,null,null
FT,Cole Hamels,572122,Ball,null,null
FT,Cole Hamels,572122,Ball,null,null
FT,Cole Hamels,572122,Called Strike,null,null
FT,Cole Hamels,606466,Called Strike,null,null
CH,Cole Hamels,606466,Foul,null,null
FC,Cole Hamels,606466,Ball,null,null
CU,Cole Hamels,606466,Foul Tip,null,null
FT,Cole Hamels,628338,Foul,null,null
CU,Cole Hamels,628338,Swinging Strike,null,null
CH,Cole Hamels,628338,Ball,null,null
FC,Cole Hamels,628338,Foul,null,null
FF,Cole Hamels,443558,Foul,null,null
CU,Cole Hamels,443558,Foul,null,null
CU,Cole Hamels,443558,Swinging Strike (Blocked),null,null
CH,Cole Hamels,443558,Ball,null,null
CU,Cole Hamels,443558,Foul,null,null
FT,Cole Hamels,443558,Ball,null,null
FT,Cole Hamels,572122,Ball,null,null
FT,Cole Hamels,572122,Ball,null,null
CU,Cole Hamels,572122,Ball,null,null
FT,Cole Hamels,572122,Ball,null,null
FC,Cole Hamels,443558,Ball,null,null
FT,Cole Hamels,443558,"In play, out(s)",60.6,-71.15
FT,Cole Hamels,443558,Ball,null,null
FT,Cole Hamels,491696,Swinging Strike,null,null
FT,Cole Hamels,491696,"In play, run(s)",101.8,9.73
FT,Cole Hamels,491696,Ball,null,null
FT,Cole Hamels,493193,Swinging Strike,null,null
FT,Cole Hamels,493193,"In play, run(s)",102.4,10.46
FT,Cole Hamels,493193,Called Strike,null,null
FT,Cole Hamels,493193,"In play, run(s)",109.3,11.84
CH,Cole Hamels,493193,Ball,null,null
CU,Cole Hamels,429664,Ball,null,null
FT,Cole Hamels,429664,Called Strike,null,null
FT,Cole Hamels,429664,"In play, no out",102.3,8.66
CU,Cole Hamels,429664,Ball,null,null
FF,Cole Hamels,429664,Ball,null,null
CH,Cole Hamels,429711,Ball,null,null
CU,Cole Hamels,429711,Called Strike,null,null
CH,Cole Hamels,429711,"In play, run(s)",104.4,27.39
CH,Cole Hamels,429664,Swinging Strike,null,null
CH,Cole Hamels,429664,Ball,null,null
FF,Cole Hamels,429664,"In play, run(s)",107.9,25.62
FT,Cole Hamels,429664,Called Strike,null,null
FT,Cole Hamels,429664,Foul,null,null
FT,Cole Hamels,429664,Ball,null,null
FT,Cole Hamels,547982,"In play, no out",99.1,-1.82
FC,Cole Hamels,502523,Foul,null,null
FC,Cole Hamels,502523,Foul,null,null
FT,Cole Hamels,502523,Foul,null,null
FF,Cole Hamels,502523,Called Strike,null,null
CH,Cole Hamels,502523,Swinging Strike,null,null
FF,Cole Hamels,429711,"In play, out(s)",96.6,28.21
FF,Cole Hamels,572122,Called Strike,null,null
FT,Cole Hamels,572122,Ball,null,null
FF,Cole Hamels,572122,"In play, out(s)",82,-9.55
FF,Cole Hamels,493193,Foul,null,null
FT,Cole Hamels,493193,"In play, no out",109.2,14.73
FC,Cole Hamels,493193,Ball,null,null
FC,Cole Hamels,547982,"In play, out(s)",97,20.41
FT,Cole Hamels,547982,Ball In Dirt,null,null
FC,Cole Hamels,572287,Foul,null,null
FT,Cole Hamels,572287,Swinging Strike,null,null
FF,Cole Hamels,572287,Called Strike,null,null
FF,Cole Hamels,572287,Ball,null,null
FF,Cole Hamels,628338,Foul,null,null
FC,Cole Hamels,628338,"In play, out(s)",94.8,3.87
FF,Cole Hamels,628338,Called Strike,null,null
FF,Cole Hamels,502523,"In play, out(s)",87.1,4.97
FF,Cole Hamels,502523,Called Strike,null,null
CH,Cole Hamels,606466,Swinging Strike,null,null
FT,Cole Hamels,606466,"In play, no out",104.9,3.22
FF,Cole Hamels,606466,Called Strike,null,null
FT,Cole Hamels,429664,Called Strike,null,null
FT,Cole Hamels,429664,"In play, no out",106.8,5.04
FF,Cole Hamels,429664,Ball,null,null
CH,Cole Hamels,429711,Ball,null,null
FF,Cole Hamels,429711,Ball In Dirt,null,null
CU,Cole Hamels,429711,Called Strike,null,null
CH,Cole Hamels,429711,Ball,null,null
FF,Cole Hamels,429711,Ball,null,null
FT,Cole Hamels,572122,Ball,null,null
FT,Cole Hamels,572122,Ball,null,null
CU,Cole Hamels,572122,Ball,null,null
FT,Cole Hamels,572122,Foul,null,null
FT,Cole Hamels,572122,Ball In Dirt,null,null
CH,Cole Hamels,493193,Ball In Dirt,null,null
CU,Cole Hamels,493193,Called Strike,null,null
FT,Cole Hamels,493193,Called Strike,null,null
CH,Cole Hamels,493193,Swinging Strike,null,null
FT,Cole Hamels,547982,Ball,null,null
FT,Cole Hamels,547982,"In play, out(s)",53,-34.02
FT,Cole Hamels,547982,Ball,null,null
FT,Cole Hamels,547982,Foul Tip,null,null
FT,Cole Hamels,547982,Ball,null,null
FT,Cole Hamels,572287,Ball,null,null
FT,Cole Hamels,572287,Swinging Strike,null,null
FT,Cole Hamels,572287,Swinging Strike,null,null
FT,Cole Hamels,572287,Foul (Runner Going),null,null
CU,Cole Hamels,572287,Ball,null,null
FT,Cole Hamels,572287,Ball,null,null
CH,Cole Hamels,572287,Ball,null,null
CH,Cole Hamels,628338,Swinging Strike,null,null
CH,Cole Hamels,628338,"In play, out(s)",94.9,40.02
CU,Cole Hamels,628338,Ball In Dirt,null,null
FF,Cole Hamels,502523,Foul,null,null
CH,Cole Hamels,502523,"In play, no out",90.7,-11.89
CU,Cole Hamels,502523,Called Strike,null,null
CU,Cole Hamels,606466,Ball In Dirt,null,null
FF,Cole Hamels,606466,Foul,null,null
FC,Cole Hamels,606466,Called Strike,null,null
CH,Cole Hamels,606466,Foul,null,null
CU,Cole Hamels,606466,Swinging Strike,null,null
FT,Cole Hamels,429664,Ball In Dirt,null,null
FF,Cole Hamels,429664,Called Strike,null,null
FC,Cole Hamels,429664,"In play, no out",106.8,11.83
FT,Cole Hamels,429664,Ball,null,null
CH,Cole Hamels,429711,Ball In Dirt,null,null
CH,Cole Hamels,429711,Ball In Dirt,null,null
FF,Cole Hamels,429711,Foul,null,null
CU,Cole Hamels,429711,Called Strike,null,null
CH,Cole Hamels,429711,Swinging Strike,null,null
FC,Cole Hamels,429711,Ball,null,null
FT,Cole Hamels,429711,Ball,null,null
FT,Cole Hamels,493193,Called Strike,null,null
CH,Cole Hamels,493193,"In play, run(s)",69.5,33.73
CH,Cole Hamels,493193,Foul Tip,null,null
